000000 0.501
000500 0.946
001000 0.970
001500 0.974
002000 0.981
002500 0.983
003000 0.985
003500 0.991
004000 0.990
004500 0.990
005000 0.993
005500 0.994
006000 0.991
006500 0.996
007000 0.993
007500 0.996
008000 0.995
008500 0.997
009000 0.996
009500 0.998
010000 0.999
