000000 0.501
000500 0.766
001000 0.794
001500 0.804
002000 0.823
002500 0.821
003000 0.829
003500 0.832
004000 0.829
004500 0.834
005000 0.833
005500 0.828
006000 0.833
006500 0.831
007000 0.832
007500 0.838
008000 0.836
008500 0.832
009000 0.831
009500 0.835
010000 0.836
