000000 0.497
000500 0.745
001000 0.729
001500 0.738
002000 0.724
002500 0.735
003000 0.740
003500 0.744
004000 0.744
004500 0.742
005000 0.738
005500 0.728
006000 0.745
006500 0.747
007000 0.731
007500 0.738
008000 0.736
008500 0.736
009000 0.755
009500 0.740
010000 0.740
