000000 0.497
000500 0.821
001000 0.825
001500 0.823
002000 0.836
002500 0.827
003000 0.820
003500 0.827
004000 0.825
004500 0.834
005000 0.831
005500 0.829
006000 0.823
006500 0.823
007000 0.829
007500 0.831
008000 0.821
008500 0.823
009000 0.821
009500 0.833
010000 0.830
