000000 0.498
000500 0.693
001000 0.678
001500 0.688
002000 0.678
002500 0.677
003000 0.685
003500 0.679
004000 0.680
004500 0.687
005000 0.684
005500 0.676
006000 0.686
006500 0.675
007000 0.688
007500 0.682
008000 0.679
008500 0.679
009000 0.684
009500 0.683
010000 0.678
